"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","gene_name","go","ontology"
"ENSBTAG00000051236",1.93875385792612,0.94186021451465,1.35203137874408,0,1,NA,"CYTH1","cytohesin 1",NA,NA
"ENSBTAG00000044509",5.79898508982154,-0.678284160550578,0.806895842525185,0,1,1,"RGS11","regulator of G protein signaling 11",NA,NA
"ENSBTAG00000012600",1328.98321901626,-0.413558256555773,0.0667936472597439,0,1,1,"PER1","period circadian regulator 1",NA,NA
"ENSBTAG00000001673",3495.12770162383,-0.0996067558509892,0.0594153603117542,0,1,1,"FBXO3","F-box protein 3","GO:0005654","CC"
"ENSBTAG00000051238",308.922880381559,0.268012133635267,0.116741448200241,0,1,1,"TCF20","transcription factor 20",NA,NA
"ENSBTAG00000051239",609.204392360791,0.49344537556521,0.088076348876059,0,1,1,"REL","REL proto-oncogene, NF-kB subunit",NA,NA
"ENSBTAG00000001675",34.5578669526851,-0.00626031009270687,0.311968159006185,0,1,1,NA,NA,NA,NA
"ENSBTAG00000012605",105.782882585565,0.0244709040891843,0.190171933175449,0,1,1,"MIR331","microRNA mir-331",NA,NA
"ENSBTAG00000012606",46.9546351697129,-0.655877614858164,0.280630859283208,0,1,1,"LOC101907835","THO complex subunit 7 homolog",NA,NA
"ENSBTAG00000012607",3710.91811088969,-0.0750343648292079,0.0588966869302629,0,1,1,"TOR1A","torsin family 1 member A",NA,NA
"ENSBTAG00000012608",155.128294033881,-0.174240960522734,0.154487726403343,0,1,1,"CXCR4","C-X-C motif chemokine receptor 4","GO:0001666","BP"
"ENSBTAG00000012609",1277.06908666332,-0.178778290793829,0.070661781864862,0,1,1,"LCLAT1","lysocardiolipin acyltransferase 1",NA,NA
"ENSBTAG00000019881",4.92228279153074,-0.805486464302193,0.871776224288195,0,1,1,"KCNJ2","potassium inwardly rectifying channel subfamily J member 2","GO:0005242","BP"
"ENSBTAG00000019883",2969.48094532501,0.18041045081373,0.0534485232467805,0,1,1,"ATL3","atlastin GTPase 3",NA,NA
"ENSBTAG00000019884",518.482813448848,0.0823861765142266,0.0900603967808713,0,1,1,"SAMM50","SAMM50 sorting and assembly machinery component","GO:0033108","BP"
"ENSBTAG00000019885",252.148169545091,-0.470754256219613,0.123718335019492,0,1,1,"XYLT2","xylosyltransferase 2","GO:0000139","BP"
"ENSBTAG00000009372",794.246542735142,0.100959300592427,0.0753378741579182,0,1,1,"COMMD5","COMM domain containing 5","GO:0005654","CC"
"ENSBTAG00000019886",824.029939085278,-0.215500490514117,0.0806137190162591,0,1,1,"LONP1","lon peptidase 1, mitochondrial","GO:0004252","BP"
"ENSBTAG00000009374",1130.43489035065,-0.213873172471371,0.069502739010146,0,1,1,NA,NA,NA,NA
"ENSBTAG00000019887",542.611819294473,-0.470592916959578,0.089566925792497,0,1,1,"PANK1","pantothenate kinase 1",NA,NA
"ENSBTAG00000019888",5066.09224907752,-0.416568398645288,0.0494638516275408,0,1,1,"NDST2","N-deacetylase and N-sulfotransferase 2","GO:0000139","BP"
"ENSBTAG00000009376",652.34148396758,-0.328574678598571,0.0860109851031809,0,1,1,"ENTPD7","ectonucleoside triphosphate diphosphohydrolase 7",NA,NA
"ENSBTAG00000019889",1248.52514121807,-0.323695534613982,0.0733139046447997,0,1,1,"TMEM30B","transmembrane protein 30B",NA,NA
"ENSBTAG00000055200",13.9800555774615,0.150793540141631,0.485085721472997,0,1,1,"PLEKHA6","pleckstrin homology domain containing A6",NA,NA
"ENSBTAG00000009378",117.68750131708,0.144221946473446,0.171441973814895,0,1,1,"CREB1","cAMP responsive element binding protein 1","GO:0003677","BP"
"ENSBTAG00000044275",8.25263587744085,-0.381261217797553,0.67721122370099,0,1,1,"PIMREG","PICALM interacting mitotic regulator",NA,NA
"ENSBTAG00000055203",1.33540365655042,0.0572160348911719,1.59252749119127,0,1,NA,"SMO","smoothened, frizzled class receptor",NA,NA
"ENSBTAG00000022880",1.76445422337386,-0.625232351149141,1.37567841971455,0,1,NA,"KCNC4","potassium voltage-gated channel subfamily C member 4",NA,NA
"ENSBTAG00000055204",839.103879287224,-0.145215493312624,0.0750043316027423,0,1,1,"FAM171A1","family with sequence similarity 171 member A1",NA,NA
"ENSBTAG00000055205",40.6896193680717,0.271077318848956,0.288639125179591,0,1,1,"TTC5","tetratricopeptide repeat domain 5","GO:0003677","BP"
"ENSBTAG00000055206",16.4745200609205,-0.402494772462726,0.454986398427469,0,1,1,"PICK1","protein interacting with PRKCA 1","GO:0002092","BP"
"ENSBTAG00000055207",34699.4568163288,0.589385544644154,0.0508024205674795,0,1,1,"CACNB2","calcium voltage-gated channel auxiliary subunit beta 2","GO:0045202","BP"
"ENSBTAG00000012371",5434.83367277918,0.0428553703236864,0.0701412229519613,0,1,1,"AMH","anti-Mullerian hormone","GO:0007165","BP"
"ENSBTAG00000055208",14.5601805274014,-0.287401154542411,0.506862289182374,0,1,1,"AMZ1","archaelysin family metallopeptidase 1",NA,NA
"ENSBTAG00000012372",187.606582618202,0.482829050139497,0.154629818120424,0,1,1,"MOB2","MOB kinase activator 2",NA,NA
"ENSBTAG00000055209",7.33503755611663,-0.471114119426781,0.676180658776059,0,1,1,"TMEM39B","transmembrane protein 39B","GO:0016021","CC"
"ENSBTAG00000022887",782.033701649889,-0.136481674792172,0.0932462930410037,0,1,1,"FAM118B","family with sequence similarity 118 member B","GO:0015030","BP"
"ENSBTAG00000012375",1256.01040948027,-0.109736455615713,0.072551219680679,0,1,1,"SHC1","SHC adaptor protein 1","GO:0001525","BP"
"ENSBTAG00000012377",391.363017264398,0.290342231226864,0.100400871936324,0,1,1,"MTARC1","mitochondrial amidoxime reducing component 1",NA,NA
"ENSBTAG00000001915",1.3618341360208,0.860393305355028,1.59918515567479,0,1,NA,NA,NA,NA,NA
"ENSBTAG00000001918",21.6368210712399,-0.38965212540324,0.409053865268959,0,1,1,"IL9R","interleukin 9 receptor",NA,NA
"ENSBTAG00000001919",198.528046606395,-0.23233000223945,0.144307463409699,0,1,1,"MUS81","MUS81 structure-specific endonuclease subunit",NA,NA
"ENSBTAG00000048241",12.346050842515,-0.116913512743222,0.518310021202951,0,1,1,"NEXN","nexilin F-actin binding protein",NA,NA
"ENSBTAG00000048244",12.3474083039467,0.0576608589581307,0.53465468970268,0,1,1,"RBM6","RNA binding motif protein 6",NA,NA
"ENSBTAG00000048246",3.48143477177665,0.165073956987041,0.997861807300781,0,1,NA,"LOC112446882","small nucleolar RNA U89",NA,NA
"ENSBTAG00000026851",2.73009836016844,0.00726806527163037,1.29145226731446,0,1,NA,"PRPF3","pre-mRNA processing factor 3","GO:0000244","BP"
"ENSBTAG00000009611",443.754399637595,0.197874680428269,0.10317211863187,0,1,1,"TEK","TEK receptor tyrosine kinase","GO:0001525","BP"
"ENSBTAG00000033580",34.4704652566911,-0.677811695703107,0.330172281063174,0,1,1,"ACSL6","acyl-CoA synthetase long chain family member 6",NA,NA
"ENSBTAG00000009615",115585.946311185,0.3119459613117,0.0459917600543655,0,1,1,NA,NA,NA,NA
"ENSBTAG00000016343",22.9687407161347,0.241183703221999,0.405522951805752,0,1,1,"EPHX3","epoxide hydrolase 3",NA,NA
"ENSBTAG00000051240",40.3738249128047,-0.273620153663293,0.304973372904888,0,1,1,"TRPS1","transcriptional repressor GATA binding 1",NA,NA
"ENSBTAG00000009617",1184.19919440458,-0.207738693807102,0.0672811851316037,0,1,1,NA,NA,NA,NA
"ENSBTAG00000016345",7.97726697590988,0.660712383380731,0.678323605697966,0,1,1,"MIR2350","microRNA mir-2350",NA,NA
"ENSBTAG00000023073",288.858318773968,0.486572693540263,0.11383441559845,0,1,1,NA,NA,NA,NA
"ENSBTAG00000009618",1874.25351440611,-0.302914318205022,0.0583644558192424,0,1,1,NA,NA,NA,NA
"ENSBTAG00000023074",2213.42339221188,-0.259642219696782,0.0572067600851514,0,1,1,"PEX26","peroxisomal biogenesis factor 26",NA,NA
"ENSBTAG00000051242",6.96971290593426,-0.907338968387247,0.712100543232223,0,1,1,"LOC112448610","small nucleolar RNA U6-53/MBII-28",NA,NA
"ENSBTAG00000016347",49.3128881608843,-0.0454832742467058,0.299048972371175,0,1,1,"ZC3H3","zinc finger CCCH-type containing 3",NA,NA
"ENSBTAG00000016349",1612.0961820538,0.324587911943072,0.0670863915388598,0,1,1,"FAM161B","FAM161 centrosomal protein B",NA,NA
"ENSBTAG00000051245",1036.44685856754,0.655202541650059,0.0774871722716294,0,1,1,"PAQR5","progestin and adipoQ receptor family member 5",NA,NA
"ENSBTAG00000034005",299.456905453169,-0.166367716458686,0.119969204481784,0,1,1,NA,NA,NA,NA
"ENSBTAG00000051246",4.67879628633257,-0.174423489073178,0.878854947764294,0,1,1,"UBTD1","ubiquitin domain containing 1",NA,NA
"ENSBTAG00000051248",42.6186169826032,-0.633304947411168,0.297612926136062,0,1,1,"HACE1","HECT domain and ankyrin repeat containing E3 ubiquitin protein ligase 1","GO:0000139","BP"
"ENSBTAG00000051249",436.62480822082,0.347234668677085,0.102821680963088,0,1,1,"PACC1","proton activated chloride channel 1","GO:0005887","BP"
"ENSBTAG00000002100",2.2563470869861,0.152689000896449,1.19735311737793,0,1,NA,"COL8A2","collagen type VIII alpha 2 chain",NA,NA
"ENSBTAG00000001687",2.32145615336097,0.440799742314461,1.24980294796635,0,1,NA,NA,NA,NA,NA
"ENSBTAG00000002101",1527.57461490279,-0.0723527877002185,0.0624278272143187,0,1,1,"BOLA-DRB2","histocompatibility complex, class II, DR beta 2",NA,NA
"ENSBTAG00000012615",185.249921641644,0.102181666235695,0.140317464551011,0,1,1,"CYB561A3","cytochrome b561 family member A3","GO:0005654","BP"
"ENSBTAG00000002103",926.906562235404,0.37472951567497,0.0742911227640087,0,1,1,"LRFN4","leucine rich repeat and fibronectin type III domain containing 4",NA,NA
"ENSBTAG00000002105",2191.50408567762,0.00505691591378354,0.056603083755573,0,1,1,"ASCL4","achaete-scute family bHLH transcription factor 4",NA,NA
"ENSBTAG00000012618",4.63916371780342,-0.061010926474923,0.901155909575708,0,1,1,NA,NA,NA,NA
"ENSBTAG00000012619",1603.51212415789,-0.092399975708615,0.0604985968945489,0,1,1,"ECM2","extracellular matrix protein 2",NA,NA
"ENSBTAG00000002107",439.590436336689,-0.0133494985906489,0.10125732522802,0,1,1,"HOXB5","homeobox B5",NA,NA
"ENSBTAG00000002108",13523.7359099905,0.0362681030858441,0.0489669787904731,0,1,1,NA,NA,NA,NA
"ENSBTAG00000019891",2205.57230308622,-0.27690886925557,0.0675452114046452,0,1,1,"LY6G6F","lymphocyte antigen 6 family member G6F","GO:0005886","CC"
"ENSBTAG00000019895",385.438138841804,-0.299655349905894,0.100720340944993,0,1,1,"RPE","ribulose-5-phosphate-3-epimerase",NA,NA
"ENSBTAG00000054792",0.321606603953259,0.129692898084714,3.21239826772896,0,1,NA,"GJB2","gap junction protein beta 2","GO:0005243","BP"
"ENSBTAG00000009383",4983.51330620841,-0.240230053788,0.0560360012246508,0,1,1,NA,NA,NA,NA
"ENSBTAG00000037552",7.42952501378509,-0.0373063024481408,0.74157813388409,0,1,1,"LOC112446120","small nucleolar RNA U2-19",NA,NA
"ENSBTAG00000044280",2.94130384877095,-0.427119392524004,1.10440741233909,0,1,NA,"LTO1","LTO1 maturation factor of ABCE1",NA,NA
"ENSBTAG00000054793",37.4753147156648,0.230817134753762,0.300330069619272,0,1,1,"SPTSSA","serine palmitoyltransferase small subunit A","GO:0004758","BP"
"ENSBTAG00000009384",610.665700273108,0.288340373252922,0.0870618837114249,0,1,1,"TMEM225B","transmembrane protein 225B",NA,NA
"ENSBTAG00000054796",85.6826598230187,-0.629610949962266,0.205546368369727,0,1,1,"CPEB2","cytoplasmic polyadenylation element binding protein 2",NA,NA
"ENSBTAG00000044284",9.43358055268801,0.709909315503008,0.610247384735857,0,1,1,"STC2","stanniocalcin 2",NA,NA
"ENSBTAG00000054797",250.402053974292,-0.163133617757932,0.130770666225188,0,1,1,"AEBP2","AE binding protein 2","GO:0000122","BP"
"ENSBTAG00000055212",1.08546056499957,0.415777073333172,1.7463964724252,0,1,NA,"PRKAB1","protein kinase AMP-activated non-catalytic subunit beta 1","GO:0004672","BP"
"ENSBTAG00000009389",20612.0221405692,-0.174950275377249,0.0426853870032548,0,1,1,"GFRA3","GDNF family receptor alpha 3",NA,NA
"ENSBTAG00000037559",68.3891989027998,0.190176827150343,0.239797492915117,0,1,1,"SNRPD3","small nuclear ribonucleoprotein D3 polypeptide",NA,NA
"ENSBTAG00000005650",2563.22952170178,0.682949019205866,0.0675412137746765,0,1,1,"CCNYL1","cyclin Y like 1",NA,NA
"ENSBTAG00000055215",11.8368660310309,-0.544078966968628,0.562506136003835,0,1,1,"ADGB","androglobin",NA,NA
"ENSBTAG00000027049",520.932682772656,0.184568628649981,0.0974927156641579,0,1,1,"UNC5CL","unc-5 family C-terminal like",NA,NA
"ENSBTAG00000005652",704.536546709704,-0.527518303320853,0.0842484496815458,0,1,1,"MCRS1","microspherule protein 1",NA,NA
"ENSBTAG00000012380",7895.84014568061,-0.190087842439252,0.0477191277876937,0,1,1,NA,NA,NA,NA
"ENSBTAG00000012382",753.046111396913,0.217903142014044,0.0795368549910622,0,1,1,"GPLD1","glycosylphosphatidylinositol specific phospholipase D1","GO:0001503","BP"
"ENSBTAG00000005654",39731.5118680369,0.554075231897121,0.0560687529914341,0,1,1,"KLHL26","kelch like family member 26",NA,NA
"ENSBTAG00000055219",0.290029125581046,0.129692202190488,3.32997461055763,0,1,NA,"DLX6","distal-less homeobox 6",NA,NA
"ENSBTAG00000012383",2004.62750647486,0.429391160647445,0.0643253254701228,0,1,1,"GABRR2","gamma-aminobutyric acid type A receptor subunit rho2","GO:0005230","BP"
"ENSBTAG00000040551",1330.10000498756,0.176708403831948,0.0767416232389721,0,1,1,"NEFH","neurofilament heavy",NA,NA
"ENSBTAG00000012384",571.762310858808,0.495954750568212,0.092378868650279,0,1,1,"RNF214","ring finger protein 214",NA,NA
"ENSBTAG00000012385",1836.86680603096,-0.375571876381531,0.0585432616872875,0,1,1,"ECHDC1","ethylmalonyl-CoA decarboxylase 1","GO:0005829","CC"
"ENSBTAG00000005657",454.180905182569,-0.056874957302243,0.0991718403766679,0,1,1,"PRELID3B","PRELI domain containing 3B","GO:0120009","BP"
"ENSBTAG00000005658",91.2959970618819,-0.598615254957203,0.200803909935998,0,1,1,"PKN1","protein kinase N1","GO:0003682","BP"
"ENSBTAG00000040555",1182.84040507257,0.0890568685122395,0.0716193822527575,0,1,1,"ABAT","4-aminobutyrate aminotransferase","GO:0003867","BP"
"ENSBTAG00000012387",2265.68032206574,0.536657440444324,0.0623495541224651,0,1,1,"MED28","mediator complex subunit 28","GO:0003779","CC"
"ENSBTAG00000001920",843.896212725302,-0.601020189412349,0.0835343631054559,0,1,1,NA,NA,NA,NA
"ENSBTAG00000023318",5.05286036941955,-0.177188678312861,0.80456189501591,0,1,1,"ATIC","5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase","GO:0005886","BP"
"ENSBTAG00000040559",81.9516629908928,-0.73676938175237,0.213366478028477,0,1,1,"TRIM59","tripartite motif containing 59",NA,NA
"ENSBTAG00000001922",1923.00148568704,0.29198460458578,0.0650626784969461,0,1,1,"SULT2B1","sulfotransferase family 2B member 1",NA,NA
"ENSBTAG00000001926",7878.87864527417,-0.288994052108378,0.0486021632540832,0,1,1,"ZIC2","Zic family member 2",NA,NA
"ENSBTAG00000001927",9.35978815460803,0.932153506382719,0.614968827899147,0,1,1,"RIMKLA","ribosomal modification protein rimK like family member A",NA,NA
"ENSBTAG00000001928",11083.6240666677,0.602575264673908,0.0423510817915044,0,1,1,"ANKIB1","ankyrin repeat and IBR domain containing 1",NA,NA
"ENSBTAG00000048256",1.35155722862176,-0.610732960397634,1.6755346057725,0,1,NA,"LOC112447923","small nucleolar RNA SNORA27",NA,NA
"ENSBTAG00000009620",51.6075610426828,-0.0118753984679243,0.258885820681174,0,1,1,"RPL3","ribosomal protein L3","GO:0005730","BP"
"ENSBTAG00000026861",10.5803643255339,0.214459157887549,0.570562846423867,0,1,1,"SEC14L1","SEC14 like lipid binding 1",NA,NA
"ENSBTAG00000016350",6581.17664977101,-0.363981673544139,0.0549674191254304,0,1,1,"SRSF10","serine and arginine rich splicing factor 10",NA,NA
"ENSBTAG00000009624",763.773897833193,0.280887962886863,0.0848023671466755,0,1,1,"SLC19A3","solute carrier family 19 member 3",NA,NA
"ENSBTAG00000016352",303.90356656149,0.432871737618248,0.116159286167862,0,1,1,NA,NA,NA,NA
"ENSBTAG00000044521",0.290029125581046,0.129692202190488,3.32997461055763,0,1,NA,"GET3","guided entry of tail-anchored proteins factor 3, ATPase","GO:0005524","BP"
"ENSBTAG00000016354",1377.74485718353,0.360586221778607,0.0684064665575858,0,1,1,NA,NA,NA,NA
"ENSBTAG00000051250",1.10892036598161,0.569484902238355,1.72287191931156,0,1,NA,"CPNE2","copine 2",NA,NA
"ENSBTAG00000016355",503.984573663434,0.103905915731448,0.0988143015935201,0,1,1,"LOC788609","eukaryotic translation elongation factor 1 alpha 1 pseudogene",NA,NA
"ENSBTAG00000044526",14.8678292489784,-0.0579777817501757,0.474144466020211,0,1,1,"NAT8L","N-acetyltransferase 8 like",NA,NA
"ENSBTAG00000051254",13847.9638000981,0.197964331075794,0.054786528489334,0,1,1,NA,NA,NA,NA
"ENSBTAG00000044528",0.437739574789102,-0.690533484523957,2.87688429924671,0,1,NA,"PLEKHG2","pleckstrin homology and RhoGEF domain containing G2",NA,NA
"ENSBTAG00000001692",1497.50147679999,-0.102614210868095,0.0719615464802644,0,1,1,"PTGDR2","prostaglandin D2 receptor 2",NA,NA
"ENSBTAG00000012620",2633.34388211997,0.0982098358009158,0.054358977656406,0,1,1,NA,NA,NA,NA
"ENSBTAG00000001693",1515.43861523057,-0.318922978559806,0.0646194966312654,0,1,1,"PYROXD1","pyridine nucleotide-disulphide oxidoreductase domain 1","GO:0005634","BP"
"ENSBTAG00000051258",79.4242558609169,-0.26628138951436,0.235776165280437,0,1,1,NA,NA,NA,NA
"ENSBTAG00000012621",2.5765336422744,-0.835407859390029,1.19616660187027,0,1,NA,"STRIP2","striatin interacting protein 2",NA,NA
"ENSBTAG00000001694",272.63023254134,-0.00519900663329144,0.119866077496019,0,1,1,"NCS1","neuronal calcium sensor 1","GO:0005245","BP"
"ENSBTAG00000051259",46.6438257831563,-0.0370469932670932,0.282187580066127,0,1,1,NA,NA,NA,NA
"ENSBTAG00000012622",2434.87530081739,0.0507189897872309,0.0540687298900018,0,1,1,"GPN1","GPN-loop GTPase 1","GO:0005525","CC"
"ENSBTAG00000001697",8075.44503122832,-0.225631145303192,0.0543605430788461,0,1,1,NA,NA,NA,NA
"ENSBTAG00000002112",392.44911172342,0.511954088321551,0.1053180429283,0,1,1,"USP22","ubiquitin specific peptidase 22","GO:0000124","BP"
"ENSBTAG00000001698",3125.24497717857,-0.145685950200545,0.0521734452667347,0,1,1,"RAB11FIP2","RAB11 family interacting protein 2",NA,NA
"ENSBTAG00000012626",3287.65093359471,0.676113461651088,0.054877650333071,0,1,1,"TMEM259","transmembrane protein 259",NA,NA
"ENSBTAG00000002115",164.910887145627,0.448394689428525,0.161236960094847,0,1,1,NA,NA,NA,NA
"ENSBTAG00000002116",815.154993074895,-0.196515101830569,0.0781114475963063,0,1,1,"CD70","CD70 molecule",NA,NA
"ENSBTAG00000012629",211.010430215338,0.425660919066023,0.145124708307491,0,1,1,"ATF6B","activating transcription factor 6 beta",NA,NA
"ENSBTAG00000002117",555.282673311494,-0.223456623345042,0.0873073004103862,0,1,1,"H2BC8","H2B clustered histone 8",NA,NA
"ENSBTAG00000009390",474.140599096698,-0.0513435957861816,0.0976972517650707,0,1,1,"SLC24A1","solute carrier family 24 member 1","GO:0005886","BP"
"ENSBTAG00000009391",591.134872890459,0.208813696652539,0.0872002985888207,0,1,1,"COG3","component of oligomeric golgi complex 3",NA,NA
"ENSBTAG00000009394",801.891023579231,0.185494151821436,0.0784832259582735,0,1,1,"HSD17B10","hydroxysteroid 17-beta dehydrogenase 10","GO:0000049","BP"
"ENSBTAG00000027051",420.997042067267,0.183786158686315,0.0987840240753336,0,1,1,"TTYH1","tweety family member 1","GO:0007155","BP"
"ENSBTAG00000044292",178.446850205579,-0.233932549828221,0.169304334418553,0,1,1,"TAS1R3","taste 1 receptor member 3",NA,NA
"ENSBTAG00000009396",1641.14656093761,-0.673591098746036,0.0675559206949977,0,1,1,"LOC104973829","uncharacterized LOC104973829",NA,NA
"ENSBTAG00000037565",1319.56194395205,0.0654166033822392,0.063825163362038,0,1,1,"LOC101905668","coiled-coil-helix-coiled-coil-helix domain-containing protein 2 pseudogene",NA,NA
"ENSBTAG00000055220",110.427140746679,0.362103195123178,0.184048937794273,0,1,1,NA,NA,NA,NA
"ENSBTAG00000037566",92.9948823486069,-0.232727182440718,0.198027736302052,0,1,1,NA,NA,NA,NA
"ENSBTAG00000055222",6.17236208232977,-0.103664230524887,0.755948832231891,0,1,1,"MIR2443","microRNA mir-2443",NA,NA
"ENSBTAG00000055223",159.382845713827,0.6241448120172,0.155491480938263,0,1,1,"LOC539876","DnaJ (Hsp40) homolog, subfamily C, member 10 pseudogene",NA,NA
"ENSBTAG00000005660",15246.54437178,0.0443072751243415,0.0443277174222742,0,1,1,"LOC112442853","U2 spliceosomal RNA",NA,NA
"ENSBTAG00000005661",1068.81403296179,-0.0240380615136749,0.0711340127320233,0,1,1,"PDE3B","phosphodiesterase 3B",NA,NA
"ENSBTAG00000055226",117.154540840608,-0.390013601163495,0.183575678740698,0,1,1,"CYBB","cytochrome b-245 beta chain","GO:0005244","BP"
"ENSBTAG00000012390",1.36458178700977,0.0889359792837235,1.64019728692722,0,1,NA,"ATPAF2","ATP synthase mitochondrial F1 complex assembly factor 2","GO:0005739","BP"
"ENSBTAG00000027059",772.873111229787,0.13937932466056,0.0819946509736564,0,1,1,"APOM","apolipoprotein M",NA,NA
"ENSBTAG00000005663",1317.01614766861,-0.174998885397705,0.0685911240940496,0,1,1,"TMEM70","transmembrane protein 70","GO:0003674","BP"
"ENSBTAG00000012391",801.338522130872,-0.241902986040871,0.0765642248005159,0,1,1,"PRDX4","peroxiredoxin 4","GO:0055114","BP"
"ENSBTAG00000005664",24197.2175018728,-0.0693514112825369,0.0460128070030216,0,1,1,"AKAP5","A-kinase anchoring protein 5","GO:0005516","BP"
"ENSBTAG00000005665",5741.16872591642,-0.082188021478983,0.052663216560297,0,1,1,NA,NA,NA,NA
"ENSBTAG00000005666",308.06591120554,0.087195124057853,0.113507540019882,0,1,1,"FBXL8","F-box and leucine rich repeat protein 8",NA,NA
"ENSBTAG00000005667",119.030485000975,-0.0760972105884401,0.175425186364447,0,1,1,NA,NA,NA,NA
"ENSBTAG00000033835",1.19308498017743,-0.3189462736825,1.69170343951148,0,1,NA,"COQ8A","coenzyme Q8A","GO:0005524","BP"
"ENSBTAG00000005668",8338.10198914351,0.288281840507097,0.0539703796996827,0,1,1,"TNFAIP3","TNF alpha induced protein 3",NA,NA
"ENSBTAG00000030052",2.27997911984974,0.474973547730674,1.26134613292193,0,1,NA,NA,NA,NA,NA
"ENSBTAG00000012397",993.790343152277,-0.345863851422445,0.075193084132111,0,1,1,"INSYN2A","inhibitory synaptic factor 2A",NA,NA
"ENSBTAG00000040569",627.205021375428,0.170492745700083,0.0835543628664177,0,1,1,"CPXM2","carboxypeptidase X, M14 family member 2",NA,NA
"ENSBTAG00000001931",1720.739963922,-0.0500941296433557,0.0752598442193253,0,1,1,"CCDC125","coiled-coil domain containing 125",NA,NA
"ENSBTAG00000001932",3860.30797228308,-0.0655930550278894,0.05343634861944,0,1,1,"CCDC77","coiled-coil domain containing 77",NA,NA
"ENSBTAG00000001933",4559.53507112733,-0.0088137968237855,0.0499629147548112,0,1,1,"PABPN1L","PABPN1 like, cytoplasmic",NA,NA
"ENSBTAG00000001937",1490.14574221859,-0.134331068423295,0.0660342033537393,0,1,1,"SLC45A4","solute carrier family 45 member 4",NA,NA
"ENSBTAG00000001938",4308.8893352943,-0.201445173081269,0.0513668540201497,0,1,1,"ND3","NADH dehydrogenase subunit 3","GO:0005747","BP"
"ENSBTAG00000001939",1071.90573445475,-0.139926497246692,0.0672602521205214,0,1,1,"MOB3C","MOB kinase activator 3C","GO:0046872","MF"
"ENSBTAG00000048262",464.10650600014,-0.236376283258104,0.0950863148833805,0,1,1,"RPL38","ribosomal protein L38","GO:0006412","BP"
"ENSBTAG00000048264",4.24294466939326,-0.8287228444729,0.925389921410765,0,1,1,"ZRANB3","zinc finger RANBP2-type containing 3","GO:0000733","BP"
"ENSBTAG00000048265",5.49507867732867,-0.687659330594425,0.870457576566382,0,1,1,"NKX2-5","NK2 homeobox 5",NA,NA
"ENSBTAG00000009632",2332.59433518495,-0.0699873882511347,0.0726483083308177,0,1,1,"DAB2","DAB adaptor protein 2",NA,NA
"ENSBTAG00000009634",17.4896847993364,0.191390427490488,0.450026098132543,0,1,1,NA,NA,NA,NA
"ENSBTAG00000016362",42.9322703292672,0.430516752096537,0.282268111155137,0,1,1,"MMADHC","metabolism of cobalamin associated D",NA,NA
"ENSBTAG00000009635",2076.85364392999,-0.229245202212632,0.0611549196797603,0,1,1,NA,NA,NA,NA
"ENSBTAG00000016363",3771.84872588289,0.189435820037856,0.0517925746951464,0,1,1,"HDAC8","histone deacetylase 8","GO:0005737","BP"
"ENSBTAG00000037803",297.457962243315,0.282309097977193,0.113406206992829,0,1,1,"AK8","adenylate kinase 8",NA,NA
"ENSBTAG00000009636",840.087862574181,-0.0221553048836001,0.0757407485696014,0,1,1,"SLC2A9","solute carrier family 2 member 9",NA,NA
"ENSBTAG00000037804",117.76549306257,-0.682458784390445,0.179181882043733,0,1,1,"LSM8","LSM8 homolog, U6 small nuclear RNA associated","GO:0000398","BP"
"ENSBTAG00000051260",8.74906265090406,-0.0916383069245131,0.617178647220478,0,1,1,"EIF4EBP2","eukaryotic translation initiation factor 4E binding protein 2",NA,NA
"ENSBTAG00000009637",13668.0103290507,0.698304464574101,0.0544370339368642,0,1,1,"SCAMP3","secretory carrier membrane protein 3","GO:0015031","BP"
"ENSBTAG00000016365",2.53927218239797,-0.860293056276537,1.17274299604511,0,1,NA,"SIT1","signaling threshold regulating transmembrane adaptor 1",NA,NA
"ENSBTAG00000009638",1896.95873647282,-0.16379825542362,0.0639514424176745,0,1,1,"ZSCAN29","zinc finger and SCAN domain containing 29",NA,NA
"ENSBTAG00000016366",0.367264863126193,0.129693700924508,3.07116545157392,0,1,NA,"NR1D1","nuclear receptor subfamily 1 group D member 1","GO:0001222","BP"
"ENSBTAG00000009639",35.2087153445913,-0.991492542007263,0.31898580215957,0,1,1,"TSSK2","testis specific serine kinase 2",NA,NA
"ENSBTAG00000016367",1065.19230069527,-0.039889626259915,0.0724715739980095,0,1,1,"WWC3","WWC family member 3",NA,NA
"ENSBTAG00000016368",10588.9769955762,-0.323904219743133,0.0576148161523781,0,1,1,NA,NA,NA,NA
"ENSBTAG00000044536",10.6405983199154,-0.811875919159808,0.570201664298119,0,1,1,"HIVEP1","HIVEP zinc finger 1",NA,NA
"ENSBTAG00000016369",612.845067099585,-0.0460261083877786,0.0854256495166338,0,1,1,NA,NA,NA,NA
"ENSBTAG00000034024",2.09455585697733,0.454316227053134,1.38974991715411,0,1,NA,NA,NA,NA,NA
"ENSBTAG00000044537",0.468106505987955,0.943417885323816,2.65020693510338,0,1,NA,"LOC100124497","zinc finger protein LOC100124497",NA,NA
"ENSBTAG00000044539",1.19572910202353,-0.212974507883124,1.76831205069539,0,1,NA,"CAVIN1","caveolae associated protein 1",NA,NA
